브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
V,25F,VDDJ31555,Outer,다운점퍼,VDDJ31555K0001,1090000,150,163500000,118478.26086956522,CQ250700528,KRW,(주)신명훠스트,2025-07-18,38.97571428571428,0.0,22.844285714285714,0.9014285714285715,38.44285714285714,0.5378571428571428,15.039285714285715,6.628571428571429,54566.0,0.0,31982.0,1262.0,53820.0,753.0,21055.0,9280.0,9488.892857142857,0.0,5766.428571428572,2255.8928571428573,994.2857142857143,13284450.0,0.0,8073000.0,3158250.0,1392000.0
V,25F,VDDJ31555,Outer,다운점퍼,VDDJ31555K0002,1090000,130,141700000,102681.15942028986,CQ251001094,KRW,(주)신명훠스트,2025-10-30,39.57857142857143,0.0,25.749285714285715,0.7485714285714286,38.76571428571429,0.0,15.614285714285714,10.455,55410.0,0.0,36049.0,1048.0,54272.0,0.0,21860.0,14637.0,8589.935714285715,0.0,5039.542857142857,2029.857142857143,1359.15,12025910.0,0.0,7055360.0,2841800.0,1902810.0
V,25F,VDDJ31656,Outer,다운점퍼,VDDJ31656J0001,1390000,50,69500000,50362.31884057971,CQ250900987,KRW,원전교역,2025-09-29,30.217142857142857,0.0,50.652857142857144,1.0392857142857144,44.357142857142854,0.0,18.784285714285716,9.641428571428571,42304.0,0.0,70914.0,1455.0,62100.0,0.0,26298.0,13498.0,4095.464285714286,0.0,2217.8571428571427,939.2142857142858,482.07142857142856,5733650.0,0.0,3105000.0,1314900.0,674900.0
V,25F,VDDJ31656,Outer,다운점퍼,VDDJ31656K0001,1390000,500,695000000,503623.1884057971,CQ250900878,KRW,원전교역,2025-09-24,30.217142857142857,0.0,50.652857142857144,1.0392857142857144,44.357142857142854,0.31214285714285717,18.784285714285716,9.641428571428571,42304.0,0.0,70914.0,1455.0,62100.0,437.0,26298.0,13498.0,41110.71428571428,0.0,22178.571428571428,9392.142857142859,4820.714285714285,57555000.0,0.0,31050000.0,13149000.0,6749000.0
V,25F,VDDJ31656,Outer,다운점퍼,VDDJ31656K0002,1390000,500,695000000,503623.1884057971,CQ251200374,KRW,원전교역,2025-12-04,22.725,0.0,51.55428571428571,1.1171428571428572,46.607142857142854,0.0,18.132857142857144,12.71642857142857,31815.0,0.0,72176.0,1564.0,65250.0,0.0,25386.0,17803.0,37698.21428571428,0.0,23303.571428571428,9066.428571428572,6358.214285714285,52777500.0,0.0,32625000.0,12693000.0,8901500.0
V,25F,VDDJ31756,Outer,다운점퍼,VDDJ31756K0001,1290000,600,774000000,560869.5652173914,CQ250900844,KRW,원창물산 (주),2025-09-24,26.337142857142858,0.0,59.239285714285714,0.9078571428571428,32.035714285714285,0.42928571428571427,17.642142857142858,6.007857142857143,36872.0,0.0,82935.0,1271.0,44850.0,601.0,24699.0,8411.0,52148.142857142855,0.0,19221.428571428572,10585.285714285714,3604.7142857142853,73007400.0,0.0,26910000.0,14819400.0,5046600.0
V,25F,VDDJ31856,Outer,다운점퍼,VDDJ31856K0001,1590000,400,636000000,460869.5652173913,CQ250900845,KRW,원창물산 (주),2025-09-24,31.045714285714286,0.0,70.19142857142857,0.9171428571428571,33.51428571428571,0.0,20.212857142857143,6.753571428571429,43464.0,0.0,98268.0,1284.0,46920.0,0.0,28298.0,9455.0,40861.71428571429,0.0,13405.714285714284,8085.142857142857,2701.4285714285716,57206400.0,0.0,18768000.0,11319200.0,3782000.0
V,25F,VDDJ33456,Outer,다운점퍼,VDDJ33456J0001,1190000,50,59500000,43115.942028985504,CQ250900989,KRW,원전교역,2025-09-29,18.37857142857143,0.0,45.85357142857143,0.8964285714285715,43.371428571428574,0.0,16.140714285714285,7.140714285714286,25730.0,0.0,64195.0,1255.0,60720.0,0.0,22597.0,9997.0,3256.4285714285716,0.0,2168.571428571429,807.0357142857142,357.0357142857143,4559000.0,0.0,3036000.0,1129850.0,499850.0
V,25F,VDDJ33456,Outer,다운점퍼,VDDJ33456K0001,1190000,650,773500000,560507.2463768116,CQ250900981,KRW,원전교역,2025-09-29,18.37857142857143,0.0,45.85357142857143,0.8964285714285715,43.371428571428574,2.9307142857142856,16.140714285714285,7.140714285714286,25730.0,0.0,64195.0,1255.0,60720.0,4103.0,22597.0,9997.0,44238.53571428571,0.0,28191.428571428572,10491.464285714286,4641.464285714286,61933950.0,0.0,39468000.0,14688050.0,6498050.0
V,25F,VDDJ35056,Outer,다운점퍼,VDDJ35056K0001,1490000,300,447000000,323913.04347826086,CQ250900491,KRW,(주)신명훠스트,2025-09-10,28.085714285714285,0.0,41.79071428571429,0.9014285714285715,42.385714285714286,0.30642857142857144,16.839285714285715,7.567857142857143,39320.0,0.0,58507.0,1262.0,59340.0,429.0,23575.0,10595.0,21325.285714285717,0.0,12715.714285714286,5051.785714285715,2270.357142857143,29855400.0,0.0,17802000.0,7072500.0,3178500.0
