브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
X,25F,DMDJ75056,Outer,다운점퍼,DMDJ75056K0002,249000,500,124500000,92222.22222222222,CQ250800038,KRW,티피나디아(주),2025-08-01,14.060714285714285,0.0,18.945714285714285,0.31,7.322857142857143,0.0,4.839285714285714,1.4428571428571428,19685.0,0.0,26524.0,434.0,10252.0,0.0,6775.0,2020.0,16658.214285714286,0.0,3661.4285714285716,2419.6428571428573,721.4285714285714,23321500.0,0.0,5126000.0,3387500.0,1010000.0
X,25F,DMDJ77056,Outer,다운점퍼,DMDJ77056K0001,319000,2860,912340000,675807.4074074074,CQ250800536,KRW,(주) 엠에스디엔엠,2025-08-26,20.931428571428572,0.0,19.407857142857143,0.415,8.30642857142857,0.0,5.837142857142857,1.84,29304.0,0.0,27171.0,581.0,11629.0,0.0,8172.0,2576.0,116557.25714285714,0.0,23756.385714285712,16694.22857142857,5262.400000000001,163180160.0,0.0,33258940.0,23371920.0,7367360.0
X,25F,DMDJ79056,Outer,다운점퍼,DMDJ79056K0001,279000,17500,4882500000,3616666.6666666665,CQ250601522,KRW,(주) 엠에스디엔엠,2025-06-27,13.795,0.0,14.141428571428571,0.2292857142857143,7.470714285714286,0.0,4.248571428571428,1.4828571428571429,19313.0,0.0,19798.0,321.0,10459.0,0.0,5948.0,2076.0,492900.0,0.0,130737.5,74350.0,25950.0,690060000.0,0.0,183032500.0,104090000.0,36330000.0
X,25F,DMDJ7A056,Outer,다운점퍼,DMDJ7A056C0001,399000,1650,658350000,487666.6666666667,CQ250800663,KRW,(주)기도산업,2025-08-28,32.82714285714286,0.0,34.612857142857145,0.5885714285714285,11.787857142857144,0.0,9.507142857142858,1.39,45958.0,0.0,48458.0,824.0,16503.0,0.0,13310.0,1946.0,112247.14285714286,0.0,19449.964285714286,15686.785714285716,2293.5,157146000.0,0.0,27229950.0,21961500.0,3210900.0
X,25F,DMDJ7A056,Outer,다운점퍼,DMDJ7A056K0001,399000,2300,917700000,679777.7777777778,CQ250800665,KRW,(주)기도산업,2025-08-28,32.82714285714286,0.0,34.612857142857145,0.5071428571428571,11.787857142857144,0.0,9.507142857142858,2.7435714285714288,45958.0,0.0,48458.0,710.0,16503.0,0.0,13310.0,3841.0,156278.42857142858,0.0,27112.07142857143,21866.428571428572,6310.214285714286,218789800.0,0.0,37956900.0,30613000.0,8834300.0
X,25F,DMDJ7A056,Outer,다운점퍼,DMDJ7A056K0002,399000,820,327180000,242355.55555555556,CQ250900710,KRW,(주)기도산업,2025-09-18,32.82714285714286,0.0,34.612857142857145,0.5071428571428571,11.787857142857144,0.0,9.507142857142858,2.7435714285714288,45958.0,0.0,48458.0,710.0,16503.0,0.0,13310.0,3841.0,55716.65714285715,0.0,9666.042857142858,7795.857142857143,2249.7285714285717,78003320.0,0.0,13532460.0,10914200.0,3149620.0
X,25F,DMDJ7E056,Outer,다운점퍼,DMDJ7E056K0001,620000,2000,1240000000,918518.5185185185,CQ250800724,KRW,꼼드감므(주),2025-08-31,15.037142857142857,0.0,57.50928571428572,0.3342857142857143,11.787857142857144,0.0,10.12,2.9314285714285715,21052.0,0.0,80513.0,468.0,16503.0,0.0,14168.0,4104.0,145761.42857142858,0.0,23575.714285714286,20240.0,5862.857142857143,204066000.0,0.0,33006000.0,28336000.0,8208000.0
X,25F,DMDJ7G056,Outer,다운점퍼,DMDJ7G056C0001,379000,1400,530600000,393037.037037037,CQ250900448,KRW,호전실업(주),2025-09-08,19.752857142857142,0.0,31.701428571428572,0.33285714285714285,10.314285714285715,0.0,7.412142857142857,1.052142857142857,27654.0,0.0,44382.0,466.0,14440.0,0.0,10377.0,1473.0,72502.0,0.0,14440.000000000002,10377.0,1472.9999999999998,101502800.0,0.0,20216000.0,14527800.0,2062200.0
X,25F,DMDJ7G056,Outer,다운점퍼,DMDJ7G056D0001,379000,121,45859000,33969.62962962963,CQ250900449,KRW,호전실업(주),2025-09-08,19.55785714285714,0.0,31.565714285714286,0.3357142857142857,10.314285714285715,0.0,7.372857142857143,2.0757142857142856,27381.0,0.0,44192.0,470.0,14440.0,0.0,10322.0,2906.0,6226.573571428571,0.0,1248.0285714285715,892.1157142857143,251.16142857142856,8717203.0,0.0,1747240.0,1248962.0,351626.0
X,25F,DMDJ7G056,Outer,다운점퍼,DMDJ7G056K0001,379000,4300,1629700000,1207185.1851851852,CQ250900447,KRW,호전실업(주),2025-09-08,19.55785714285714,0.0,31.565714285714286,0.3357142857142857,10.314285714285715,0.0,7.372857142857143,2.0757142857142856,27381.0,0.0,44192.0,470.0,14440.0,0.0,10322.0,2906.0,221274.92857142855,0.0,44351.42857142857,31703.285714285714,8925.571428571428,309784900.0,0.0,62092000.0,44384600.0,12495800.0
X,25F,DMDJ7G056,Outer,다운점퍼,DMDJ7G056K0002,379000,500,189500000,140370.37037037036,CQ251000042,KRW,호전실업(주),2025-10-02,21.638571428571428,0.0,33.27285714285714,0.3357142857142857,10.420714285714286,0.0,7.84,2.2271428571428573,30294.0,0.0,46582.0,470.0,14589.0,0.0,10976.0,3118.0,27623.571428571428,0.0,5210.357142857143,3920.0,1113.5714285714287,38673000.0,0.0,7294500.0,5488000.0,1559000.0
X,25F,DMDJ7G056,Outer,다운점퍼,DMDJ7G056K0003,379000,1310,496490000,367770.3703703704,CQ251000045,KRW,호전실업(주),2025-10-02,19.84,0.0,33.29785714285714,0.37857142857142856,10.419285714285714,0.0,7.627142857142857,2.16,27776.0,0.0,46617.0,530.0,14587.0,0.0,10678.0,3024.0,70106.52142857142,0.0,13649.264285714286,9991.557142857144,2829.6000000000004,98149130.0,0.0,19108970.0,13988180.0,3961440.0
