브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(24F환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
I,24S,7AJPJ0241,Outer,점퍼,7AJPJ0241C0001,159000,430,68370000,51406.015037593985,CQ231000234,KRW,(주)기도산업,2023-10-13,6.949039354605955,1.1122454462414701,2.0011206889934523,0.26789072514718637,6.999700637871612,1.0516054253628806,2.5591624001166746,0.6424771832326505,9053.0,1449.0,2607.0,349.0,9119.0,1370.0,3334.0,837.0,4415.952163467074,478.26554188383216,3009.8712742847933,1100.43983205017,276.2651887900397,5752970.0,623070.0,3921170.0,1433620.0,359910.0
I,24S,7AJPJ0241,Outer,점퍼,7AJPJ0241K0001,159000,31,4929000,3706.0150375939847,CQ231000233,KRW,(주)기도산업,2023-10-13,6.949039354605955,1.1122454462414701,2.0011206889934523,0.26789072514718637,6.999700637871612,1.0339507357400002,2.5591624001166746,0.6424771832326505,9053.0,1449.0,2607.0,349.0,9119.0,1347.0,3334.0,837.0,317.81204663908443,34.47960883348557,216.99071977401996,79.33403440361691,19.916792680212165,414036.0,44919.0,282689.0,103354.0,25947.0
I,24S,7AJPMD141,Outer,점퍼,7AJPMD141C0001,269000,1150,309350000,232593.98496240602,CQ231000836,KRW,티피나디아(주),2023-10-27,17.072084865325422,0.91727626518879,5.261097507618382,0.5181267606714923,14.000168870944218,1.4737827859100225,5.587325468041174,1.6464917061338533,22241.0,1195.0,6854.0,675.0,18239.0,1920.0,7279.0,2145.0,27973.855707454117,1054.8677049671085,16100.194201585851,6425.42428824735,1893.4654620539313,36443500.0,1374250.0,20974850.0,8370850.0,2466750.0
I,24S,7AJPMD141,Outer,점퍼,7AJPMD141K0001,269000,500,134500000,101127.81954887218,CQ231000835,KRW,티피나디아(주),2023-10-27,17.072084865325422,0.91727626518879,5.261097507618382,0.5181267606714923,14.000168870944218,1.4561280962871421,5.587325468041174,1.6464917061338533,22241.0,1195.0,6854.0,675.0,18239.0,1897.0,7279.0,2145.0,12153.71861495122,458.638132594395,7000.084435472109,2793.662734020587,823.2458530669267,15833500.0,597500.0,9119500.0,3639500.0,1072500.0
I,24S,7AJPMD441,Outer,점퍼,7AJPMD441K0001,269000,1012,272228000,204682.70676691728,CQ231000277,KRW,주)무브 플러스,2023-10-16,20.810273494170115,0.9080651227768524,5.595001420051122,0.5104508086615442,15.999754369535681,1.6096471364861027,6.496925781220016,2.3910590510988126,27111.0,1183.0,7289.0,665.0,20844.0,2097.0,8464.0,3115.0,28867.677333681313,918.9619042501746,16191.75142197011,6574.888890594656,2419.751759711998,37607944.0,1197196.0,21094128.0,8565568.0,3152380.0
I,24S,7AJPV0141,Outer,점퍼,7AJPV0141C0001,199000,270,53730000,40398.496240601504,CQ231000445,KRW,㈜에이플러스 스포츠,2023-10-22,6.925243903375116,1.0278099741320417,5.067663516967692,0.25637679713226436,7.500172708920224,2.5330641632828512,3.0780567559891616,1.101499113427543,9022.0,1339.0,6602.0,334.0,9771.0,3300.0,4010.0,1435.0,3991.234062804639,277.50869301565126,2025.0466314084604,831.0753241170736,297.4047606254366,5199660.0,361530.0,2638170.0,1082700.0,387450.0
I,24S,7AJPV0141,Outer,점퍼,7AJPV0141K0001,199000,1876,373324000,280694.7368421053,CQ231000444,KRW,㈜에이플러스 스포츠,2023-10-22,6.925243903375116,1.0278099741320417,5.067663516967692,0.25637679713226436,7.500172708920224,2.515409473659971,3.0780567559891616,1.101499113427543,9022.0,1339.0,6602.0,334.0,9771.0,3277.0,4010.0,1435.0,27698.565364569346,1928.1715114717101,14070.32400193434,5774.434474235667,2066.4123367900706,36084860.0,2511964.0,18330396.0,7522760.0,2692060.0
I,24S,7AJPV0241,Outer,점퍼,7AJPV0241K0001,169000,3000,507000000,381203.007518797,CQ231000232,KRW,(주)기도산업,2023-10-13,6.984348733851716,1.0907527806136157,2.843172624484752,0.26789072514718637,7.302133147063564,1.0339507357400002,2.733406510742495,0.8405167450893097,9099.0,1421.0,3704.0,349.0,9513.0,1347.0,3561.0,1095.0,33388.088457670965,3272.258341840847,21906.399441190693,8200.219532227486,2521.550235267929,43497000.0,4263000.0,28539000.0,10683000.0,3285000.0
I,24S,7AJPV0341,Outer,점퍼,7AJPV0341K0001,159000,2300,365700000,274962.4060150376,CQ231200205,KRW,주식회사 신즈디자인하우스,2023-12-05,6.762513720764218,0.0,5.109881253022406,0.2671231299461916,6.000291686176378,0.99557097569026,2.6804424418738533,0.9702403340574315,8810.0,0.0,6657.0,348.0,7817.0,1297.0,3492.0,1264.0,30210.704882673075,0.0,13800.670878205668,6165.017616309862,2231.5527683320925,39357600.0,0.0,17979100.0,8031600.0,2907200.0
I,24S,7AJPV0441,Outer,점퍼,7AJPV0441K0001,219000,4500,985500000,740977.4436090225,CQ231000443,KRW,㈜에이플러스 스포츠,2023-10-22,7.355864811133201,0.4743738342147885,7.533946897763995,0.25637679713226436,7.599960085049548,5.5243826615596,3.4449672620646776,1.1291325406633559,9583.0,618.0,9815.0,334.0,9901.0,7197.0,4488.0,1471.0,93017.57025415078,2134.682253966548,34199.820382722966,15502.352679291049,5081.096432985101,121180500.0,2781000.0,44554500.0,20196000.0,6619500.0
I,24S,7AKCM0243,Outer,니트가디건,7AKCM0243C0001,119000,316,37604000,28273.684210526317,CQ231100076,KRW,주식회사 와이엠어패럴,2023-11-03,2.7142166307176248,0.21492665627854496,0.8481926970992577,0.25637679713226436,14.277270738503343,0.09211142411937641,2.7080758691096665,1.0715629005887455,3536.0,280.0,1105.0,334.0,18600.0,120.0,3528.0,1396.0,1235.8436255056533,67.9168233840202,4511.617553367057,855.7519746386546,338.61387658604355,1610020.0,88480.0,5877600.0,1114848.0,441136.0
I,24S,7AKCM0243,Outer,니트가디건,7AKCM0243K0001,119000,1020,121380000,91263.15789473684,CQ231100075,KRW,주식회사 와이엠어패럴,2023-11-03,2.7142166307176248,0.21492665627854496,0.8481926970992577,0.25637679713226436,14.277270738503343,0.8420519354912993,2.7080758691096665,0.7645248201908241,3536.0,280.0,1105.0,334.0,18600.0,1097.0,3528.0,996.0,4754.054821649255,219.22518940411587,14562.81615327341,2762.23738649186,779.8153165946406,6193440.0,285600.0,18972000.0,3598560.0,1015920.0
I,24S,7AKCMD141,Outer,니트가디건,7AKCMD141C0001,199000,1238,246362000,185234.5864661654,CQ231100035,KRW,주식회사 와이엠어패럴,2023-11-03,4.590219301948924,0.21492665627854496,0.8481926970992577,0.25637679713226436,11.348895046708169,0.09211142411937641,2.5507188529057316,1.147554825487231,5980.0,280.0,1105.0,334.0,14785.0,120.0,3323.0,1495.0,7164.1824727311805,266.07920047283864,14049.932067824713,3157.789939897296,1420.672873953192,9333282.0,346640.0,18303830.0,4113874.0,1850810.0
I,24S,7AKCMD141,Outer,니트가디건,7AKCMD141K0001,199000,1540,306460000,230421.05263157896,CQ231100074,KRW,주식회사 와이엠어패럴,2023-11-03,4.4904319258196,0.21492665627854496,0.8481926970992577,0.25637679713226436,11.30283933464848,0.99557097569026,2.5284585920768823,0.8412843402903045,5850.0,280.0,1105.0,334.0,14725.0,1297.0,3294.0,1096.0,10149.481489441729,330.9870506689592,17406.37257535866,3893.8262317983986,1295.577884047069,13222440.0,431200.0,22676500.0,5072760.0,1687840.0
I,24S,7AKCV0141,Outer,니트가디건,7AKCV0141K0001,159000,1380,219420000,164977.44360902256,CQ231100034,KRW,주식회사 와이엠어패럴,2023-11-03,2.8784820037305128,0.0,0.8481926970992577,0.25637679713226436,10.162960461171197,0.07445673449649592,2.0832533754998965,1.4645716434980849,3750.0,0.0,1105.0,334.0,13240.0,97.0,2714.0,1908.0,5599.361360792773,0.0,14024.885436416253,2874.889658189857,2021.1088680273572,7294680.0,0.0,18271200.0,3745320.0,2633040.0
