브랜드,시즌,스타일,중분류,아이템명,PO,TAG,수량,TAG_총금액,TAG_USD금액(전년환율),원가견적번호,발주통화,제조업체,견적서제출일자,(USD)_원자재,(USD)_아트웍,(USD)_부자재,(USD)_택/라벨,(USD) 공임,(USD)본사공급자재,(USD)_정상마진,(USD)_경비,(KRW)_원자재,(KRW)_아트웍,(KRW)_부자재,(KRW)_택/라벨,(KRW)_공임,(KRW)본사공급자재,(KRW)_정상마진,(KRW)_경비,USD_재료계(원/부/택/본공)_총금액(단가×수량),USD_아트웍_총금액(단가×수량),USD_공임_총금액(단가×수량),USD_정상마진_총금액(단가×수량),USD_경비_총금액(단가×수량),KRW_재료계(원/부/택/본공)_총금액(단가×수량),KRW_아트웍_총금액(단가×수량),KRW_공임_총금액(단가×수량),KRW_정상마진_총금액(단가×수량),KRW_경비_총금액(단가×수량)
ST,26S,TMPT70063,Bottom,팬츠,TMPT70063U0001,159000,90,14310000,10586.66863949101,CQ250900091,KRW,(주)예경에이피,2025-09-01,9.521218715995648,4.787812840043525,1.2861806311207835,0.39173014145810664,7.52702212549873,0.0,3.4682626042800146,0.5767138193688792,13125.0,6600.0,1773.0,540.0,10376.0,0.0,4781.0,795.0,1007.9216539717083,430.90315560391724,677.4319912948857,312.1436343852013,51.90424374319913,1389420.0,594000.0,933840.0,430290.0,71550.0
ST,26S,TMRS10663,Inner,반팔티셔츠,TMRS10663K0001,89000,260,23140000,17119.183250721315,CQ251200436,USD,TESSELLATION INTERNATIONAL LIMITED,2025-12-08,4.422923467537178,7.540079796880668,0.7297787450126949,0.5302865433442148,2.4998186434530285,0.0,2.1117156329343487,0.27058396808124774,6097.0,10394.0,1006.0,731.0,3446.0,0.0,2911.0,373.0,1477.5770765324628,1960.4207471889736,649.9528472977875,549.0460645629307,70.35183170112441,2036840.0,2702440.0,895960.0,756860.0,96980.0
ST,26S,TMRS11161,Inner,반팔티셔츠,TMRS11161K0001,69000,300,20700000,15314.048975364356,CQ251200191,USD,TESSELLATION INTERNATIONAL LIMITED,2025-12-03,5.304316285817918,0.6296699310845122,0.8596300326441785,0.46717446499818643,2.4998186434530285,0.0,1.3014145810663764,0.15596663039535727,7312.0,868.0,1185.0,644.0,3446.0,0.0,1794.0,215.0,1989.3362350380849,188.90097932535366,749.9455930359086,390.42437431991294,46.78998911860718,2742300.0,260400.0,1033800.0,538200.0,64500.0
ST,26S,TMRS16261,Inner,반팔티셔츠,TMRS16261K0001,89000,300,26700000,19752.903750832284,CQ251200377,USD,TESSELLATION INTERNATIONAL LIMITED,2025-12-04,5.669931084512151,4.19949220166848,0.7297787450126949,0.43017772941603194,4.0,0.0,1.226695683714182,0.2879941965904969,7816.0,5789.0,1006.0,593.0,5514.0,0.0,1691.0,397.0,2048.9662676822636,1259.8476605005442,1200.0,368.0087051142546,86.39825897714907,2824500.0,1736700.0,1654200.0,507300.0,119100.0
ST,26S,TMRS50263,Inner,반팔티셔츠,TMRS50263K0001,49000,180,8820000,6525.116519937856,CQ250900908,USD,"Sergio Tacchini Operations, Inc.",2025-09-26,0.0,0.0,0.0,0.0,6.959738846572361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9594.0,0.0,0.0,0.0,0.0,0.0,1252.752992383025,0.0,0.0,0.0,0.0,1726920.0,0.0,0.0
ST,26S,TMSP16261,Bottom,반바지,TMSP16261K0001,99000,400,39600000,29296.441518088333,CQ251101299,KRW,주식회사 이음에프앤씨,2025-11-17,4.871236851650345,1.9608269858541894,1.603917301414581,0.39970982952484585,13.239027928908234,0.0,3.251360174102285,0.4766050054406964,6715.0,2703.0,2211.0,551.0,18250.0,0.0,4482.0,657.0,2749.9455930359086,784.3307943416758,5295.611171563293,1300.5440696409141,190.64200217627857,3790800.0,1081200.0,7300000.0,1792800.0,262800.0
ST,26S,TMSP20261,Bottom,반바지,TMSP20261K0001,89000,1500,133500000,98764.51875416143,CQ251101298,KRW,주식회사 이음에프앤씨,2025-11-17,4.229234675371781,0.6289445048966268,1.603917301414581,0.39970982952484585,7.41385564018861,0.0,2.081247733043163,0.451215088864708,5830.0,867.0,2211.0,551.0,10220.0,0.0,2869.0,622.0,9349.292709466812,943.4167573449402,11120.783460282915,3121.8715995647444,676.822633297062,12888000.0,1300500.0,15330000.0,4303500.0,933000.0
ST,26S,TMSP70063,Bottom,반바지,TMSP70063A0001,89000,286,25454000,18831.101575793444,CQ250900079,KRW,(주)예경에이피,2025-09-01,4.149437794704389,2.974247370330069,1.279651795429815,0.39173014145810664,7.272397533550961,0.0,2.3511062749365252,0.43380486035545884,5720.0,4100.0,1764.0,540.0,10025.0,0.0,3241.0,598.0,1664.7544432354007,850.6347479143997,2079.905694595575,672.4163946318462,124.06819006166123,2294864.0,1172600.0,2867150.0,926926.0,171028.0
ST,26S,TMSP70063,Bottom,반바지,TMSP70063F0001,89000,200,17800000,13168.602500554856,CQ250900076,KRW,(주)예경에이피,2025-09-01,4.149437794704389,2.974247370330069,1.279651795429815,0.39173014145810664,7.272397533550961,0.0,2.3511062749365252,0.43380486035545884,5720.0,4100.0,1764.0,540.0,10025.0,0.0,3241.0,598.0,1164.163946318462,594.8494740660137,1454.4795067101923,470.22125498730503,86.76097207109177,1604800.0,820000.0,2005000.0,648200.0,119600.0
ST,26S,TMSP70063,Bottom,반바지,TMSP70063F0002,89000,76,6764000,5004.068950210845,CQ250900075,KRW,(주)예경에이피,2025-09-01,4.149437794704389,2.974247370330069,1.279651795429815,0.39173014145810664,7.272397533550961,0.0,2.3511062749365252,0.43380486035545884,5720.0,4100.0,1764.0,540.0,10025.0,0.0,3241.0,598.0,442.38229960101563,226.04280014508524,552.702212549873,178.6840768951759,32.96916938701487,609824.0,311600.0,761900.0,246316.0,45448.0
